Symbol,Current Price,Date,Time,Change,Open,High,Low,Volume,Trade Date,Purchase Price,Quantity,Commission,High Limit,Low Limit,Comment
O,55.26,2024/05/03,16:00 EDT,0.349998,55.4,55.7409,54.86,5837385,20240108,58.89,3.0,,,,
O,55.26,2024/05/03,16:00 EDT,0.349998,55.4,55.7409,54.86,5837385,20240125,55.48,13.0,,,,
VTI,253.53,2024/05/03,16:00 EDT,2.97,253.6,254.39,252.2,2346425,,,,,,,
VZ,38.89,2024/05/03,16:00 EDT,-0.0400009,39.05,39.19,38.75,12837931,20230202,45.075,2.0,,,,
JEPI,56.06,2024/05/03,16:00 EDT,0.370003,56.06,56.11,55.82,3605489,20221114,56.8266,6.0,,,,
JEPI,56.06,2024/05/03,16:00 EDT,0.370003,56.06,56.11,55.82,3605489,20221222,59.0966,3.0,,,,
XEI.TO,25.04,2024/05/03,15:57 EDT,0.16000175,25.01,25.11,24.97,111115,20221101,27.953,10.0,,,,
ZDV.TO,20.02,2024/05/03,15:59 EDT,0.14999962,19.97,20.03,19.94,39904,20221011,20.04,8.0,,,,
BCE.TO,45.96,2024/05/03,16:00 EDT,0.8199997,45.42,46.07,45.42,3001877,20221005,61.3783,6.0,,,,
BCE.TO,45.96,2024/05/03,16:00 EDT,0.8199997,45.42,46.07,45.42,3001877,20230309,65.475,2.0,,,,
SCHD,77.97,2024/05/03,16:00 EDT,0.700005,77.97,78.3,77.58,2606690,20220912,76.85,5.0,,,,
SCHD,77.97,2024/05/03,16:00 EDT,0.700005,77.97,78.3,77.58,2606690,20221230,78.586,3.0,,,,
VDY.TO,43.54,2024/05/03,15:59 EDT,0.15000153,43.67,43.74,43.44,187528,20220912,45.5311,9.0,,,,